transaction_id,customer_id,device_id,merchant_id,timestamp,amount,payment_method,is_international,merchant_category,ip_address_risk_score,device_trust_score,txn_count_last_24h,avg_amount_last_24h,merchant_diversity_last_7d,device_change_flag,location_change_flag,authentication_method,otp_success_rate_customer,past_fraud_count_customer,past_disputes_customer,merchant_historical_fraud_rate,hour_of_day,day_of_week,is_weekend,is_fraud,historical_fraud_rate,velocity_24h,velocity_1h,velocity_7d,customer_tenure_days,location_risk_score,transaction_success_rate_customer,ip_address_country_match,previous_chargeback_count,time_of_day,amount_deviation,device_customer_sharing,velocity_ratio_1h_24h,velocity_ratio_24h_7d,combined_risk_index,pred_prob
29774,3247,21622,729,2024-03-25 09:24:00,11091.31,UPI,0,Fashion,0.8423588854018426,0.3825632179015656,9,364.46,2,0,0,OTP,0.6863891469929537,1,4,0.1175442355947734,9,0,0,0,0.8333333333333334,9,2,27,0,0,0.6863891469929537,1,4,9,-15.543750000000728,8,0.22219753360737698,0.3333209881115514,0.566370535825861,0.32798339095691564
38938,3724,24038,773,2024-03-25 09:31:00,18737.7,UPI,0,Travel,0.7860282234349781,0.759668479,0,12099.4,2,0,0,PIN,0.985598795,0,3,0.0275985920915644,9,0,0,0,0.75,0,0,0,0,0,0.985598795,1,3,9,8414.056923076923,4,0.0,0.0,0.43939448964880634,0.37371926858795856
6463,1951,25556,612,2024-03-25 09:32:00,11978.77,CARD,0,Gaming,0.5937591312895476,0.0353584901568323,11,13986.41,4,0,0,PIN,0.6961129689301964,2,3,0.028533819,9,0,0,0,0.8333333333333334,11,2,33,0,0,0.6961129689301964,1,3,9,1259.289333333334,3,0.181801654395055,0.3333232326293143,0.5434294718221645,0.3371209603410562
40387,1058,26793,750,2024-03-25 09:33:00,6047.33,CARD,0,Travel,0.9002089925040884,0.194007587270531,0,6933.34,6,0,0,OTP,0.9596593969483204,2,2,0.1487348820483844,9,0,0,0,0.8,0,0,0,0,0,0.9596593969483204,1,2,9,-3107.4475,7,0.0,0.0,0.6210081567067972,0.32814705826556834
49172,4983,25836,796,2024-03-25 09:33:00,18898.01,UPI,0,Gaming,0.9767897517123358,0.5403015531413023,1,4682.32,5,0,0,NONE,0.4075880501988697,0,2,0.048963599,9,0,0,0,0.6666666666666666,1,0,3,0,0,0.4075880501988697,1,2,9,7113.612857142856,6,0.0,0.33322225924691773,0.5281026680187736,0.45720175298587384
43859,1326,25443,698,2024-03-25 09:45:00,13497.66,NETBANKING,0,Travel,0.1892441646479727,0.1994548889974449,0,14012.31,9,0,1,OTP,0.6847146910700043,2,1,0.084124424,9,0,0,0,0.75,0,0,0,0,1,0.6847146910700043,1,1,9,2821.431428571428,9,0.0,0.0,0.4837071563949029,0.41815952660407757
7075,3849,23850,554,2024-03-25 09:47:00,11616.46,WALLET,0,Electronics,0.3175252618080719,0.1495980455774094,11,4621.68,9,0,0,NONE,0.4122848781134746,0,0,0.1170893930595375,9,0,0,0,0.0,11,2,33,0,0,0.4122848781134746,1,0,9,3303.3499999999985,5,0.181801654395055,0.3333232326293143,0.28875584803884713,0.23821294103682378
38023,1584,21527,675,2024-03-25 09:48:00,13779.93,UPI,0,Grocery,0.4949036556643981,0.4380076395763479,6,4143.58,10,0,0,OTP,0.7127430908113314,0,2,0.1430536481449426,9,0,0,0,0.6666666666666666,6,1,18,0,0,0.7127430908113314,1,2,9,4986.395789473685,3,0.16663889351774702,0.3333148158435642,0.4228136317463717,0.34209971864954597
35623,3027,26032,506,2024-03-25 09:48:00,586.69,UPI,0,Fashion,0.2254891764447454,0.5463333482488545,5,9945.7,7,1,0,3DS,0.8693321940995653,0,0,0.1353529126417665,9,0,0,0,0.0,5,1,15,0,0,0.8693321940995653,1,0,9,-9894.472857142857,6,0.1999600079984003,0.33331111259249385,0.18545066581200603,0.28624042960719615
47505,2727,23753,545,2024-03-25 09:51:00,12644.73,UPI,0,Electronics,0.3002922808728664,0.2846134130905008,4,14894.51,11,0,0,OTP,0.8387551494972774,0,1,0.1210689126631297,9,0,0,0,0.5,4,1,12,0,0,0.8387551494972774,1,1,9,6870.563636363636,2,0.2499375156210947,0.3333055578701775,0.35737878417638574,0.2790502303445982
14287,2602,22824,650,2024-03-25 09:52:00,9492.43,UPI,0,Gaming,0.1564914658220759,0.2331183919182997,1,14101.04,2,0,0,OTP,0.8768080783439077,2,0,0.0167840517721786,9,0,0,0,0.6666666666666666,1,0,3,0,0,0.8768080783439077,1,0,9,1167.2084615384629,3,0.0,0.33322225924691773,0.3370139050507319,0.27358461157280656
47806,1888,21901,799,2024-03-25 09:55:00,3841.84,UPI,0,Grocery,0.088581665,0.698936392,4,7450.33,11,0,0,OTP,0.6910467076985989,2,1,0.1290512042686759,9,0,0,0,0.75,4,1,12,0,0,0.6910467076985989,1,1,9,-4518.738571428572,10,0.2499375156210947,0.3333055578701775,0.26259746195373523,0.23320827090783733
23447,1968,26127,594,2024-03-25 09:58:00,6752.24,CARD,0,Travel,0.1867403413367603,0.5175996764430209,8,9915.8,11,0,0,OTP,0.9382868237134432,2,0,0.076210883,9,0,0,1,0.6666666666666666,8,1,24,0,0,0.9382868237134432,1,0,9,-3170.5214285714283,5,0.1249843769528809,0.333319445023124,0.3010776770457572,0.17665536568650542
39553,4423,28891,550,2024-03-25 10:00:00,12656.13,UPI,0,Electronics,0.4497463646220613,0.8236157848701032,2,4916.73,6,0,0,OTP,0.4288342746951179,2,1,0.1156430069762112,10,0,0,0,0.75,2,0,6,0,0,0.4288342746951179,1,1,10,2853.036666666667,7,0.0,0.33327778703549404,0.34332935380784,0.34360249683010874
49716,2519,26460,623,2024-03-25 10:05:00,16157.98,UPI,0,Utilities,0.6658513761238111,0.2655835724170499,11,5404.38,11,0,0,OTP,0.8689121638503412,0,4,0.008431336,10,0,0,0,0.8,11,2,33,0,0,0.8689121638503412,1,4,10,5529.4389999999985,1,0.181801654395055,0.3333232326293143,0.5083249655537334,0.2946655843024328
27088,2064,27298,739,2024-03-25 10:06:00,14386.24,UPI,0,Electronics,0.061110997,0.93571223779471,0,5897.05,1,0,0,3DS,0.5030824060891803,0,3,0.07426481,10,0,0,0,0.75,0,0,0,0,0,0.5030824060891803,1,3,10,5177.647499999999,4,0.0,0.0,0.19604381354105802,0.22640036226276364
41833,3747,29661,674,2024-03-25 10:07:00,1291.32,CARD,0,Utilities,0.1462528084366399,0.2724965871882366,4,13978.69,2,0,0,NONE,0.8614222059793413,1,3,0.0142981902616902,10,0,0,0,0.8,4,1,12,0,0,0.8614222059793413,1,3,10,-4812.088888888889,6,0.2499375156210947,0.3333055578701775,0.35223616314568273,0.2296389018063367
37935,4234,28298,794,2024-03-25 10:10:00,5109.1,CARD,0,Fashion,0.3346065230881994,0.4231890690905542,6,1046.19,7,0,0,OTP,0.6652919977041649,1,0,0.1244340615558435,10,0,0,0,0.5,6,1,18,0,0,0.6652919977041649,1,0,10,-3308.441999999999,5,0.16663889351774702,0.3333148158435642,0.34063095541951766,0.2793384722686624
46317,3631,27109,564,2024-03-25 10:12:00,6426.48,UPI,0,Travel,0.164775543,0.235086009893167,11,7711.81,4,0,0,OTP,0.8536862704872593,2,0,0.1205800521207934,10,0,0,0,0.6666666666666666,11,2,33,0,0,0.8536862704872593,1,0,10,-1629.7014285714295,6,0.181801654395055,0.3333232326293143,0.3598648046788586,0.26650543112859454
8551,4507,25691,735,2024-03-25 10:13:00,2146.36,UPI,0,Travel,0.1046301073991153,0.2784757867319929,0,11235.03,6,0,0,OTP,0.97805158,2,4,0.066551482,10,0,0,0,0.8571428571428571,0,0,0,0,0,0.97805158,1,4,10,-11339.01,7,0.0,0.0,0.3604327427019074,0.19048811926006967
37614,4254,22332,521,2024-03-25 10:20:00,12420.33,CARD,0,Utilities,0.2837168622837127,0.7727768750043379,1,4408.53,1,1,0,OTP,0.7597514028528579,2,0,0.1409104065562229,10,0,0,0,0.6666666666666666,1,0,3,0,0,0.7597514028528579,1,0,10,6424.167777777778,6,0.0,0.33322225924691773,0.2920750983288241,0.29147622515276334
3512,3314,28114,749,2024-03-25 10:22:00,3443.54,UPI,1,Electronics,0.6386375019480569,0.9264041172550128,0,13115.01,3,0,0,PIN,0.7263722066454793,0,1,0.023461416,10,0,0,0,0.5,0,0,0,0,0,0.7263722066454793,1,1,10,-6543.929999999999,4,0.0,0.0,0.3110027103334145,0.3600056457364475
26404,1000,28438,763,2024-03-25 10:25:00,12849.63,UPI,0,Utilities,0.008490694,0.6265951860818928,11,4307.08,6,0,0,NONE,0.7157079198447387,0,2,0.0320096501009561,10,0,0,0,0.6666666666666666,11,2,33,0,0,0.7157079198447387,1,2,10,3504.591111111111,9,0.181801654395055,0.3333232326293143,0.216963434337146,0.23669580664562836
29927,3162,25406,504,2024-03-25 10:25:00,19065.99,UPI,0,Travel,0.9937989012541704,0.099364091,2,5716.36,10,0,0,PIN,0.6962812005740522,2,2,0.074085023,10,0,0,0,0.8,2,0,6,0,0,0.6962812005740522,1,2,10,8781.862500000003,7,0.0,0.33327778703549404,0.6530838567762511,0.38547872521856674
14641,1814,24928,573,2024-03-25 10:27:00,12641.72,CARD,0,Grocery,0.25920532411741,0.8864387690436921,2,1238.15,9,0,0,3DS,0.9965346790325468,2,2,0.1447088381721918,10,0,0,0,0.8,2,0,6,0,0,0.9965346790325468,1,2,10,3979.544,3,0.0,0.33327778703549404,0.28941561106092295,0.3094624105325944
40214,2901,24508,589,2024-03-25 10:31:00,6026.96,CARD,0,Grocery,0.6730829569075891,0.2709073354287424,10,10370.7,6,0,0,OTP,0.9053610856641648,1,2,0.1450545672022556,10,0,0,0,0.75,10,2,30,0,0,0.9053610856641648,1,2,10,-4964.450000000002,5,0.19998000199980004,0.3333222225925802,0.5267543334269794,0.3753133217214706
15015,3699,26667,707,2024-03-25 10:32:00,13763.79,UPI,0,Travel,0.4832136999534207,0.7097220382620163,10,8646.76,6,0,0,OTP,0.6799079135382946,0,1,0.061462114,10,0,0,0,0.5,10,2,30,0,0,0.6799079135382946,1,1,10,3653.9678571428576,6,0.19998000199980004,0.3333222225925802,0.31531212513362294,0.3280402181071532
21210,2727,24595,587,2024-03-25 10:49:00,3402.33,NETBANKING,0,Utilities,0.53702281,0.071416219,1,4926.3,2,0,0,OTP,0.8659048472208659,0,4,0.1280532190777139,10,0,0,0,0.8,1,0,3,0,0,0.8659048472208659,1,4,10,-2944.383333333333,5,0.0,0.33322225924691773,0.5324342430155428,0.305379968038214
26150,1065,27201,676,2024-03-25 10:50:00,91.82,NETBANKING,0,Electronics,0.2197077156252042,0.7894272197651631,11,948.83,8,0,0,PIN,0.5871320450610296,1,3,0.046586912,10,0,0,0,0.8,11,2,33,0,0,0.5871320450610296,1,3,10,-8671.22,12,0.181801654395055,0.3333232326293143,0.2773442531345287,0.18820669056754794
49019,1500,25112,559,2024-03-25 10:53:00,10269.42,WALLET,0,Travel,0.8836082946725453,0.3244728778036931,10,3285.13,5,0,0,NONE,0.550222595,1,1,0.050982669,10,0,0,0,0.6666666666666666,10,2,30,0,0,0.550222595,1,1,10,-101.66166666666686,7,0.19998000199980004,0.3333222225925802,0.5437177799743582,0.26848400973318837
280,1330,28110,628,2024-03-25 10:53:00,18655.38,UPI,0,Gaming,0.9750317614072338,0.916716861,7,7794.24,11,0,0,PIN,0.5369467161716998,2,1,0.1409985179322831,10,0,0,0,0.75,7,1,21,0,0,0.5369467161716998,1,1,10,10143.297142857144,3,0.142836737608913,0.3333174610732822,0.4873658598086268,0.43873598425515525
32366,2875,28077,671,2024-03-25 10:57:00,18023.3,UPI,0,Travel,0.8001953239008088,0.1452406631984705,9,9931.85,10,0,0,PIN,0.9035696522736116,1,2,0.0136202168980063,10,0,0,0,0.75,9,2,27,0,0,0.9035696522736116,1,2,10,8259.309333333333,3,0.22219753360737698,0.3333209881115514,0.5637345079101499,0.3775498852420775
17070,3956,23747,557,2024-03-25 10:59:00,15822.1,UPI,0,Fashion,0.8499090754082813,0.2982020013505067,8,1458.82,8,0,0,OTP,0.9490128364444678,0,4,0.1158903464688307,10,0,0,1,0.8,8,1,24,0,0,0.9490128364444678,1,4,10,6712.700000000001,5,0.1249843769528809,0.333319445023124,0.5785103916461491,0.3697665557979547
48303,1460,28999,663,2024-03-25 11:00:00,1588.09,UPI,0,Gaming,0.4597053625567595,0.6718130574544057,10,1225.62,2,0,0,NONE,0.941170717129936,1,3,0.0236598535582817,11,0,0,0,0.8,10,2,30,0,0,0.941170717129936,1,3,11,-11134.787,5,0.19998000199980004,0.3333222225925802,0.3682809679878031,0.37060800668450555
45655,1288,28314,592,2024-03-25 11:00:00,515.0,UPI,0,Gaming,0.8713507356762863,0.7747965988335237,4,4786.36,7,0,0,OTP,0.5418645319873401,1,1,0.007044463,11,0,0,0,0.6666666666666666,4,1,12,0,0,0.5418645319873401,1,1,11,-11203.876666666669,6,0.2499375156210947,0.3333055578701775,0.4411881268695145,0.38166417228476746
41643,3370,21952,509,2024-03-25 11:01:00,864.75,UPI,0,Electronics,0.2433084770305018,0.1653817156725183,4,7283.83,9,1,0,3DS,0.5766813973641931,2,0,0.1413830674985344,11,0,0,0,0.6666666666666666,4,1,12,0,0,0.5766813973641931,1,0,11,-7768.641666666666,6,0.2499375156210947,0.3333055578701775,0.40152614680768706,0.27008160472414905
26970,2576,20926,739,2024-03-25 11:06:00,3242.52,UPI,0,Utilities,0.057103377,0.4396096449090454,11,10487.25,8,1,0,OTP,0.943696429,0,0,0.1346403516461971,11,0,0,0,0.0,11,2,33,0,0,0.943696429,1,0,11,-7127.346470588236,8,0.181801654395055,0.3333232326293143,0.15613715444743034,0.25798928077027633
15507,3356,28114,729,2024-03-25 11:07:00,17907.46,CARD,0,Electronics,0.092973706,0.3208739532670545,5,5197.67,10,0,0,OTP,0.5112044211530884,2,2,0.1496731547215534,11,0,0,0,0.8,5,1,15,0,0,0.5112044211530884,1,2,11,8454.926249999999,5,0.1999600079984003,0.33331111259249385,0.35365195209089983,0.19914946160987324
21798,1091,28564,721,2024-03-25 11:09:00,13812.68,UPI,0,Utilities,0.5760647429126055,0.7970452848710531,10,12621.59,7,0,0,PIN,0.6287485397247928,1,0,0.0126544941370459,11,0,0,0,0.5,10,2,30,0,0,0.6287485397247928,1,0,11,2069.7707692307686,8,0.19998000199980004,0.3333222225925802,0.31594126472698025,0.38296292376705515
18345,2666,25309,586,2024-03-25 11:20:00,9721.04,CARD,0,Fashion,0.3046685795907934,0.010129104,2,9295.26,2,0,0,3DS,0.7728733220053463,1,4,0.092819759,11,0,0,0,0.8333333333333334,2,0,6,0,0,0.7728733220053463,1,4,11,-157.954499999998,6,0.0,0.33327778703549404,0.4746053715439047,0.26634520586668464
3050,3832,20390,579,2024-03-25 11:24:00,7837.68,CARD,0,Utilities,0.5443683095353402,0.4511759607147672,7,7661.1,5,0,0,OTP,0.70974287,1,0,0.037647396,11,0,0,0,0.5,7,1,21,0,0,0.70974287,1,0,11,-2907.3088888888888,5,0.142836737608913,0.3333174610732822,0.38060477991764863,0.31449900700693967
35219,3478,25182,524,2024-03-25 11:25:00,17660.79,UPI,0,Gaming,0.7791095104943419,0.3800659301107081,10,5876.3,6,0,0,PIN,0.6280080039068444,0,1,0.047487075,11,0,0,0,0.5,10,2,30,0,0,0.6280080039068444,1,1,11,3141.1769999999997,6,0.19998000199980004,0.3333222225925802,0.467217082126161,0.42490017056164336
11532,2653,22146,553,2024-03-25 11:26:00,925.64,CARD,0,Electronics,0.029037522,0.9040412437703592,11,14107.45,5,0,0,NONE,0.411465817,2,3,0.0545503223761953,11,0,0,0,0.8333333333333334,11,2,33,0,0,0.411465817,1,3,11,-11109.411250000001,6,0.181801654395055,0.3333232326293143,0.20547973898783392,0.13402737487342473
10812,3917,21357,680,2024-03-25 11:27:00,8313.64,UPI,0,Electronics,0.6416999514354914,0.6910056335093421,1,12931.85,2,1,0,OTP,0.6691364644783906,1,3,0.1429807640515579,11,0,0,0,0.8,1,0,3,0,0,0.6691364644783906,1,3,11,1445.4407692307686,3,0.0,0.33322225924691773,0.4429050115390906,0.4085490077325043
21151,3220,28830,684,2024-03-25 11:29:00,16745.9,UPI,0,Gaming,0.0257984947891708,0.7015732898126192,3,5163.43,1,1,0,3DS,0.9350479864027916,1,1,0.1496459058633359,11,0,0,0,0.6666666666666666,3,0,9,0,0,0.9350479864027916,1,1,11,6127.169000000002,3,0.0,0.33329630041106545,0.2306874049802279,0.2586826309771866
2487,1977,22756,782,2024-03-25 11:34:00,6911.57,WALLET,0,Fashion,0.7522429308115478,0.4149021221346016,3,7615.4,3,0,1,OTP,0.4870316591701852,2,3,0.082280631,11,0,0,1,0.8333333333333334,3,0,9,0,1,0.4870316591701852,1,3,11,-2203.1407692307694,6,0.0,0.33329630041106545,0.6258152476832107,0.4055126671143712
6235,4049,27026,670,2024-03-25 11:39:00,10188.44,WALLET,0,Utilities,0.2515569143216382,0.8192674825686832,8,5412.23,4,0,0,PIN,0.8843746886099512,1,4,0.043968594,11,0,0,0,0.8333333333333334,8,1,24,0,0,0.8843746886099512,1,4,11,-10.298461538461197,4,0.1249843769528809,0.333319445023124,0.2870739632494215,0.19624452481253948
25352,1727,27189,527,2024-03-25 11:45:00,15735.71,UPI,0,Gaming,0.621910683,0.2841058347491879,9,827.51,2,0,0,OTP,0.6578290363084609,2,1,0.067708999,11,0,0,0,0.75,9,2,27,0,0,0.6578290363084609,1,1,11,7327.201666666666,3,0.22219753360737698,0.3333209881115514,0.4932938377501624,0.43201055835305996
47095,3821,26079,664,2024-03-25 11:46:00,16941.67,CARD,0,Travel,0.2591749126720539,0.9254572,0,12385.76,5,0,0,OTP,0.4688161269836629,0,4,0.0352555544999031,11,0,0,0,0.8,0,0,0,0,0,0.4688161269836629,1,4,11,5953.314999999999,5,0.0,0.0,0.2597121447015968,0.16865911238619785
42212,1120,21823,522,2024-03-25 11:47:00,3417.58,UPI,0,Travel,0.7116186636497074,0.1483501185270113,9,2884.93,7,0,0,OTP,0.8266744800193649,2,2,0.095612068,11,0,0,0,0.8,9,2,27,0,0,0.8266744800193649,1,2,11,-4211.515,2,0.22219753360737698,0.3333209881115514,0.56293798898951,0.4116720668132992
4433,4593,22784,549,2024-03-25 11:53:00,2036.26,WALLET,0,Gaming,0.7971342170209779,0.7099944109278927,0,6863.24,10,0,0,OTP,0.4838419290663018,2,2,0.070194894,11,0,0,0,0.8,0,0,0,0,0,0.4838419290663018,1,2,11,-5888.131818181818,7,0.0,0.0,0.4711803617207148,0.3398385921081967
34021,2260,23781,683,2024-03-25 11:54:00,17360.12,UPI,0,Travel,0.62647967,0.3620322240374687,7,7716.83,3,0,0,PIN,0.9550763227967336,0,1,0.147606252649317,11,0,0,0,0.5,7,1,21,0,0,0.9550763227967336,1,1,11,5258.877499999999,3,0.142836737608913,0.3333174610732822,0.4450587067223697,0.41757566819477904
38290,3756,25812,690,2024-03-25 12:01:00,14403.49,UPI,0,Fashion,0.2895980118755837,0.1096223665249991,11,1481.94,10,0,0,OTP,0.5463179438304109,0,3,0.0250959499435767,12,0,0,0,0.75,11,2,33,0,0,0.5463179438304109,1,3,12,6324.92375,6,0.181801654395055,0.3333232326293143,0.4199741202463907,0.3056118106857492
15238,3904,27314,796,2024-03-25 12:06:00,15858.9,UPI,0,Gaming,0.9909670996825792,0.6682066021634537,5,5516.3,5,0,0,OTP,0.4471133656217588,2,2,0.0472891781214549,12,0,0,0,0.8,5,1,15,0,0,0.4471133656217588,1,2,12,3012.4249999999993,6,0.1999600079984003,0.33331111259249385,0.5331066450963741,0.43469818046015135
18319,1837,24184,605,2024-03-25 12:07:00,17110.44,NETBANKING,0,Travel,0.4356004697859422,0.1664152205485118,0,7871.2,11,0,0,OTP,0.421119483,0,3,0.1266496001828042,12,0,0,0,0.75,0,0,0,0,0,0.421119483,1,3,12,3114.976999999999,5,0.0,0.0,0.4727270168626411,0.20885985342207805
46202,1616,26536,568,2024-03-25 12:11:00,14046.62,CARD,0,Travel,0.3977848563578604,0.8368427040649447,9,2859.46,9,0,0,OTP,0.7836143222970692,0,1,0.0230893514652194,12,0,0,1,0.5,9,2,27,0,0,0.7836143222970692,1,1,12,2836.277272727273,5,0.22219753360737698,0.3333209881115514,0.25658478638741306,0.19949206413204296
17351,2887,21912,606,2024-03-25 12:11:00,6375.4,UPI,0,Gaming,0.7009506784831014,0.8805141047054977,2,3203.31,2,1,0,OTP,0.5317160244513869,0,4,0.065841342,12,0,0,0,0.8,2,0,6,0,0,0.5317160244513869,1,4,12,-5674.43090909091,4,0.0,0.33327778703549404,0.40735065100383094,0.4267166349800351
11059,4533,23474,736,2024-03-25 12:20:00,17518.07,UPI,0,Travel,0.027204872,0.9777630676073644,1,6575.33,6,1,0,OTP,0.6989789577985965,2,0,0.039876582,12,0,0,0,0.6666666666666666,1,0,3,0,0,0.6989789577985965,1,0,12,10448.698571428571,4,0.0,0.33322225924691773,0.15391749781186043,0.1920146154082562
21188,2713,21361,633,2024-03-25 12:20:00,2097.34,WALLET,0,Gaming,0.1632416035704903,0.074733402,1,11374.04,6,0,1,OTP,0.6676585428174675,1,0,0.0149515109877902,12,0,0,0,0.5,1,0,3,0,1,0.6676585428174675,1,0,12,-11182.365454545456,5,0.0,0.33322225924691773,0.4370161028687052,0.3701756858441807
47237,4537,22007,721,2024-03-25 12:20:00,15768.59,UPI,0,Fashion,0.471255145072562,0.6012785349235333,7,9086.17,2,0,0,PIN,0.5571603328551523,2,0,0.1077680139477136,12,0,0,0,0.6666666666666666,7,1,21,0,0,0.5571603328551523,1,0,12,6456.828000000001,7,0.142836737608913,0.3333174610732822,0.37600777265993796,0.33687271761794213
22515,4482,21386,579,2024-03-25 12:22:00,4084.67,UPI,0,Utilities,0.7949321209533455,0.2161769793287737,2,7629.7,7,0,0,3DS,0.7701927960168424,0,3,0.007485852,12,0,0,0,0.75,2,0,6,0,0,0.7701927960168424,1,3,12,-5428.5075,3,0.0,0.33327778703549404,0.546741410820249,0.37889426183202995
24955,1894,20784,715,2024-03-25 12:23:00,2556.79,UPI,0,Travel,0.1720733539818235,0.7964552217473773,5,287.06,2,0,0,OTP,0.8000078004139988,0,4,0.0243780339014317,12,0,0,0,0.8,5,1,15,0,0,0.8000078004139988,1,4,12,-6419.604705882352,3,0.1999600079984003,0.33331111259249385,0.25720656862535796,0.22029719976034978
12053,4155,23451,658,2024-03-25 12:30:00,2157.83,UPI,0,Fashion,0.5207423873282204,0.080659866,7,12896.21,2,0,0,OTP,0.9103065427194866,1,2,0.1093589678442951,12,0,0,0,0.75,7,1,21,0,0,0.9103065427194866,1,2,12,-6448.392727272727,2,0.142836737608913,0.3333174610732822,0.5119625365673252,0.3397864182308411
45388,1089,22079,744,2024-03-25 12:31:00,15540.68,CARD,0,Gaming,0.199265939542363,0.4637009417137886,3,9033.84,11,0,0,OTP,0.5409697924255966,2,0,0.006962013,12,0,0,0,0.6666666666666666,3,0,9,0,0,0.5409697924255966,1,0,12,462.99875000000065,5,0.0,0.33329630041106545,0.30176532945328455,0.22426540029237096
24212,3580,22265,522,2024-03-25 12:33:00,15507.82,CARD,0,Gaming,0.3444868508353299,0.0249143809929071,4,3697.85,4,0,0,OTP,0.5785940520935551,1,0,0.1495643011910497,12,0,0,0,0.5,4,1,12,0,0,0.5785940520935551,1,0,12,4161.370999999999,5,0.2499375156210947,0.3333055578701775,0.4282760392902275,0.3134452672469531
6729,1502,26724,790,2024-03-25 12:33:00,1484.13,WALLET,0,Gaming,0.3084626319872333,0.7775620064535118,11,1249.87,9,0,0,OTP,0.9062150746236552,1,2,0.069711993,12,0,0,0,0.75,11,2,33,0,0,0.9062150746236552,1,2,12,-8056.715999999999,4,0.181801654395055,0.3333232326293143,0.3009687869054677,0.21786771358236975
23282,3911,25480,534,2024-03-25 12:37:00,15049.42,WALLET,1,Travel,0.090573116,0.060101687,0,8073.63,5,0,0,NONE,0.8399513093521718,1,0,0.1166115893101081,12,0,0,0,0.5,0,0,0,0,0,0.8399513093521718,1,0,12,3228.7458823529414,4,0.0,0.0,0.3384739152620216,0.16653979118693543
46455,4577,25469,694,2024-03-25 12:37:00,14606.2,NETBANKING,0,Electronics,0.5920932073534867,0.7446588594723044,6,4668.94,3,0,0,NONE,0.7074891791724578,0,1,0.1073679995460156,12,0,0,0,0.5,6,1,18,0,0,0.7074891791724578,1,1,12,1503.305714285716,6,0.16663889351774702,0.3333148158435642,0.35016979022078826,0.332558291098438
1546,3360,22164,690,2024-03-25 12:38:00,3308.21,UPI,0,Utilities,0.3848351473002833,0.099220608,8,8699.85,1,0,0,3DS,0.8035973325394294,0,3,0.0596495193700467,12,0,0,0,0.75,8,1,24,0,0,0.8035973325394294,1,3,12,-3362.430833333334,4,0.1249843769528809,0.333319445023124,0.45753632646409437,0.3687749679356927
30009,3250,23887,695,2024-03-25 12:41:00,10007.64,CARD,0,Fashion,0.3394380243147433,0.6042370424127688,0,2743.88,5,1,0,OTP,0.9184695438944204,2,4,0.003825549,12,0,0,0,0.8571428571428571,0,0,0,0,0,0.9184695438944204,1,4,12,-2246.821,9,0.0,0.0,0.35317768004044064,0.2708223954199811
44491,4748,29134,765,2024-03-25 12:43:00,5622.61,UPI,1,Electronics,0.024129971,0.5766773572672713,0,4230.38,1,0,0,OTP,0.5395463890965162,0,0,0.1318535900713932,12,0,0,0,0.0,0,0,0,0,0,0.5395463890965162,1,0,12,-3643.637272727273,7,0.0,0.0,0.11827423786082437,0.21440192752510925
39077,1529,26309,730,2024-03-25 12:47:00,1629.6,UPI,0,Grocery,0.9385577425290752,0.4862054398672335,11,12075.96,3,0,0,OTP,0.8805891544269393,2,3,0.090254962,12,0,0,1,0.8333333333333334,11,2,33,0,0,0.8805891544269393,1,3,12,-9084.234666666665,6,0.181801654395055,0.3333232326293143,0.5690438938519425,0.37664380767370176
22867,1600,27438,763,2024-03-25 12:51:00,17401.86,UPI,0,Utilities,0.1078360082339954,0.8928242205315119,0,10864.68,6,0,0,OTP,0.478018920628903,0,2,0.077608953,12,0,0,0,0.6666666666666666,0,0,0,0,0,0.478018920628903,1,2,12,4830.534285714286,6,0.0,0.0,0.20264108229722957,0.30098684521837454
